subject,summary,press,date,link
"떨어지는 다이아몬드값, 배후에는 ‘이 나라’가?…결혼기피·인공보석에 ‘굴욕’","세계적으로 귀금속과 광물 가격이 치솟는 추세인 가운데, 영원한 사랑의 상징이자 대표적인 사치재로 꼽히는 다이아몬드는 가격이 내려가는 굴.. 매일경제 | 2024-12-23 22:21:10",매일경제,2024-12-23 22:21:10,https://n.news.naver.com/mnews/article/009/0005418639
“연말 보너스라도 좀 챙기자”…고배당 찾는 뭉칫돈 ‘이 종목’에 몰린다는데,키움증권·효성·한일시멘트 6% 배당수익률에 투자 몰려 일주일새 주가 5% 이상 급등 코스피200 기업 절반 가까이 ‘벚꽃배당’으로 기준.. 매일경제 | 2024-12-23 21:10:08,매일경제,2024-12-23 21:10:08,https://n.news.naver.com/mnews/article/009/0005418631
"“국장 떠나는 개미, 그래도 이건 꼭 잡았다”…이자에 매매차익까지 있다는데",채권개미 올 40조 사들여 코스피 순매수 금액 3배 달해 표면이율 낮으면 가격 더 올라 금리 더 떨어지기 전에 사재기 금투세 폐지로 차.. 매일경제 | 2024-12-23 20:58:14,매일경제,2024-12-23 20:58:14,https://n.news.naver.com/mnews/article/009/0005418629
"“그 회사 대표가 OOO 의원 동창이래”…위험천만 정치테마주, 결국",탄핵 정국에 급등락 주의보 정치테마 지수 2개월새 40%↑ 비상계엄 선포·해제와 이어진 탄핵 정국으로 정치 테마주 주가가 이전 대비 4.. 매일경제 | 2024-12-23 20:20:11,매일경제,2024-12-23 20:20:11,https://n.news.naver.com/mnews/article/009/0005418620
"금감원, 이수페타시스 유상증자 또 제동… 증권신고서 두 번째 반려",금융감독원이 23일 이수페타시스의 5500억원 규모 유상증자에 또 다시 제동을 걸었다. 금감원은 지난 11일 이수페타시스가 제출한 유상.. 조선비즈 | 2024-12-23 20:09:07,조선비즈,2024-12-23 20:09:07,https://n.news.naver.com/mnews/article/366/0001042343
"고려아연, 내달 임시주총 안건 확정…이사수 상한·집중투표제 등",고려아연이 다음달 23일 열리는 임시주주총회에서 이사회 이사 수를 19명으로 제한하는 안과 집중투표제 도입 등의 안건을 다루기로 했다... 한국경제 | 2024-12-23 19:49:14,한국경제,2024-12-23 19:49:14,https://n.news.naver.com/mnews/article/015/0005073803
“금요일 저녁에 이래도 됩니까”…코스닥사 기습 유증에 난리 난 개미들,‘2500억 유상증자’ 차바이오텍 하루새 주가 29% 하락 신저가 지아이이노베이션은 8%대 뚝 코스닥에 상장한 바이오 기업들이 나란히 .. 매일경제 | 2024-12-23 19:49:11,매일경제,2024-12-23 19:49:11,https://n.news.naver.com/mnews/article/009/0005418615
"MBK·영풍, “판세 불리한 최윤범 회장, 주주간 분쟁 지속시키려 집중투표제 악용”","23일 고려아연 이사회가 집중투표제를 포함해 이사 총수를 19인으로 제한하는 것을 내달 임시주주총회 안건으로 결의하자, MBK파트너스·.. 매일경제 | 2024-12-23 19:32:11",매일경제,2024-12-23 19:32:11,https://n.news.naver.com/mnews/article/009/0005418609
"MBK·영풍 “최윤범 회장, 집중투표제 악용…회장직 유지 위한 꼼수” 주장","고려아연 이사회가 다음달 열릴 임시주주총회 안건을 23일 공개한 가운데, MBK파트너스-영풍 연합은 최윤범 회장 측이 집중 투표제를 악.. 조선비즈 | 2024-12-23 19:01:10",조선비즈,2024-12-23 19:01:10,https://n.news.naver.com/mnews/article/366/0001042340
"한앤코, SK스페셜티 경영권 2.7조에 인수 [시그널]",사모펀드(PEF) 운용사 한앤컴퍼니가 SK(034730)㈜의 특수가스 자회사인 SK스페셜티 지분 85%를 2조 7000억 원에 사들인다.. 서울경제 | 2024-12-23 18:55:11,서울경제,2024-12-23 18:55:11,https://n.news.naver.com/mnews/article/011/0004431463
비트코인부터 金까지 글로벌 '에브리싱 랠리'…코스피만 '-8%' 굴욕,‘달러가 오르면 금값은 내린다.’ ‘안전자산이 오르면 위험자산은 내린다.’ 지난 수십 년간 재테크 시장에서 통용되던 전통적 논리가 무너.. 한국경제 | 2024-12-23 18:42:20,한국경제,2024-12-23 18:42:20,https://n.news.naver.com/mnews/article/015/0005073767
韓-美 증시 수익률 격차 24년 만에 최대로 벌어져,올해 미국·한국 양국 증시 대표 지수의 수익률 차이가 24년 만에 최대 수준까지 벌어졌다. 올해 미국 증시 강세가 두드러진 반면 국내 .. 한국경제 | 2024-12-23 18:40:20,한국경제,2024-12-23 18:40:20,https://n.news.naver.com/mnews/article/015/0005073764
"격차 좁힌 한투, 뒷걸음질 KB…내년 ETF `3위 다툼` 주목",꾸준한 자금 유입으로 최근 상장지수펀드(ETF) 시장 규모가 170조원을 넘어서면서 내년 자산운용사간 ETF 점유율 다툼이 한층 치열해.. 디지털타임스 | 2024-12-23 18:40:14,디지털타임스,2024-12-23 18:40:14,https://n.news.naver.com/mnews/article/029/0002924922
"글랜우드PE, 바이오매스 발전사 SGC그린파워 인수 안한다",사모펀드(PEF) 운용사 글랜우드프라이빗에쿼티가 바이오매스 발전사 SGC그린파워를 인수하려던 계획을 철회했다. 양사는 10월 말 주식매.. 조선비즈 | 2024-12-23 18:36:12,조선비즈,2024-12-23 18:36:12,https://n.news.naver.com/mnews/article/366/0001042338
"""치솟는 美증시로""… 국장 탈출한 개미들, 해외ETF 올인","올해 개인투자자들의 상장지수펀드 순매수금액이 역대 최대치로 치솟았다. 다만, 전체 순매수 금액에서 해외 매수비중이 60%를 넘어 ETF.. 파이낸셜뉴스 | 2024-12-23 18:33:20",파이낸셜뉴스,2024-12-23 18:33:20,https://n.news.naver.com/mnews/article/014/0005286403
“다 같은 수출株 아니다” 킹달러에 웃는 종목 따로 있네[투자360],수출주 중 반도체만 힘 못써 KRX 반도체 지수 전년 대비 20.94% 하락 트럼프 타고 조선柱 날개 [게티이미지뱅크·한국조선해양 자료.. 헤럴드경제 | 2024-12-23 18:31:10,헤럴드경제,2024-12-23 18:31:10,https://n.news.naver.com/mnews/article/016/0002406587
"이영곤 토스證 리서치센터장 ""내년에도 美 증시가 대세 2분기 조정 때 주워담아라""",이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다. “내년도 ‘미국 주식의 해’가 될 겁니다. 인공지능(A.. 한국경제 | 2024-12-23 18:27:13,한국경제,2024-12-23 18:27:13,https://n.news.naver.com/mnews/article/015/0005073731
"""美 선박법 수혜…K조선, 내년에도 순항""",국내 주요 조선주가 상승세를 타고 있다. 미국 의회에서 중국 조선업을 견제하는 ‘선박법’이 초당적 지지를 얻어 발의되면서다. 증권가에서.. 한국경제 | 2024-12-23 18:25:12,한국경제,2024-12-23 18:25:12,https://n.news.naver.com/mnews/article/015/0005073728
"韓은 버티기, 美는 올라타기…잘나가는 ETF '180도' 달랐다","이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다. 올해 국내 증시에서는 고배당·저변동성 전략이, 미국 증.. 한국경제 | 2024-12-23 18:22:13",한국경제,2024-12-23 18:22:13,https://n.news.naver.com/mnews/article/015/0005073723
"한앤컴퍼니, SK스페셜티 85% 2.7兆에 인수[fn마켓워치]",한앤컴퍼니가 세계 특수가스 제조 1위 기업 SK스페셜티 85%를 약 2조7000억원에 인수한다. SK는 23일 이사회를 열고 이같은 주.. 파이낸셜뉴스 | 2024-12-23 18:19:14,파이낸셜뉴스,2024-12-23 18:19:14,https://n.news.naver.com/mnews/article/014/0005286354
"""밀어붙였지만···"" 금감원, 이수페타시스 유상증자 두 번째 반려",금융감독원이 주주배정 유상증자를 밀어붙인 이수페타시스에 재차 정정요구 결정을 내렸다. 앞서 제이오 인수를 목적으로 발표해 주주들 원성을.. 파이낸셜뉴스 | 2024-12-23 18:14:15,파이낸셜뉴스,2024-12-23 18:14:15,https://n.news.naver.com/mnews/article/014/0005286350
"넷플릭스 손잡은 SBS, 순식간에 급등... 시총 1조원 뚫는다고?",최근 넷플릭스와 전략적 파트너십 계약을 체결한 SBS가 주식시장에서 폭발적인 강세다. 시장 기대감이 커지는 상황에서 증권가의 목표주가 .. 머니투데이 | 2024-12-23 18:04:29,머니투데이,2024-12-23 18:04:29,https://n.news.naver.com/mnews/article/008/0005132529
연말배당 고집한 덕 봤네 … 키움證·효성 쑥,6% 배당수익률에 투자 몰려 일주일새 주가 5% 이상 급등 코스피200 기업 절반 가까이 '벚꽃배당'으로 기준일 변경 상장사가 대거 '.. 매일경제 | 2024-12-23 17:56:11,매일경제,2024-12-23 17:56:11,https://n.news.naver.com/mnews/article/009/0005418537
서학개미 순매수 15배↑…증권사 美진출 가속,윤석열 대통령의 비상계엄 사태 이후 서학 개미들의 미국 주식 순매수액이 무려 전달 대비 15배 폭증한 것으로 나타났다. 이 기간 코스피.. 서울경제 | 2024-12-23 17:51:12,서울경제,2024-12-23 17:51:12,https://n.news.naver.com/mnews/article/011/0004431419
'경기침체와 환율상승' 당국의 대응[투자의 창],대부분의 연구 기관과 금융회사들이 내년 경제 전망을 제시한 지 불과 두 달이 채 되지 않은 상황에서 많은 위험이 현실화했다. 대외적으로.. 서울경제 | 2024-12-23 17:50:21,서울경제,2024-12-23 17:50:21,https://n.news.naver.com/mnews/article/011/0004431418
"국내증시 흔들리자…개미, 채권에 몰렸다",채권개미 올 40조 사들여 코스피 순매수 금액 3배 달해 표면이율 낮으면 가격 더 올라 금리 더 떨어지기 전에 사재기 금투세 폐지로 차.. 매일경제 | 2024-12-23 17:47:07,매일경제,2024-12-23 17:47:07,https://n.news.naver.com/mnews/article/009/0005418521
반복되는 '올빼미 유증' 잔혹사…차바이오텍 주가 29% 폭락,올해 국내 상장사들이 유상증자를 단행한 후 주가가 급락하는 사례가 빈번하게 일어나고 있다. 유증 가격이 당시 주가보다 낮거나 금요일 장.. 서울경제 | 2024-12-23 17:46:07,서울경제,2024-12-23 17:46:07,https://n.news.naver.com/mnews/article/011/0004431408
1452원 연고점 갈아치운 원/달러 환율…수혜·피해株는?,"원/달러 환율이 1452원을 기록, 종가 기준 연고점을 갈아치웠다. 미국 FOMC(연방공개시장위원회)의 매파적 태도와 국내 정치 불확실.. 머니투데이 | 2024-12-23 17:43:36",머니투데이,2024-12-23 17:43:36,https://n.news.naver.com/mnews/article/008/0005132506
나홀로 '산타랠리' 소외된 쓸쓸한 코스피… 연말에도 지지부진,미국 등 주요국 증시가 상승 곡선을 그린 것과 반대로 국내증시는 연말 산태랠리에서 소외되는 분위기다. 증권가에서는 예년과 다르게 고환율.. 머니S | 2024-12-23 17:36:29,머니S,2024-12-23 17:36:29,https://n.news.naver.com/mnews/article/417/0001047304
"악재 이미 반영했다던 코스피, 올해 '반등' 마무리 할까",올해 증시 폐장을 일주일 앞둔 코스피의 마무리가 어떻게 될지 투자자들의 관심이 집중되고 있다. 투자심리가 악화한 채 2025년 새해를 .. 이데일리 | 2024-12-23 17:36:08,이데일리,2024-12-23 17:36:08,https://n.news.naver.com/mnews/article/018/0005911911
"검찰로 넘어간 파두…""시장조치 대상 아냐""",'뻥튀기 상장' 논란이 있는 반도체 설계기업 파두와 상장 주관사를 맡은 NH투자증권 관계자들이 주말 사이 검찰에 넘겨졌습니다. IPO .. 한국경제TV | 2024-12-23 17:33:41,한국경제TV,2024-12-23 17:33:41,https://n.news.naver.com/mnews/article/215/0001192826
"금감원, '유증 강행' 이수페타시스 정정신고서 또 반려",두 번째 정정신고서 제출 요구 금융감독원(금감원)이 이수페타시스의 유상증자를 또 다시 반려했다. 23일 금감원은 이수페타시스가 제출한 .. 더팩트 | 2024-12-23 17:33:18,더팩트,2024-12-23 17:33:18,https://n.news.naver.com/mnews/article/629/0000350561
믿었던 하이닉스마저…10곳 중 8곳 실적전망 낮춰,"달러당 1,450원을 넘나드는 고환율로 기업 실적에도 비상이 걸렸습니다. 외화 부채가 많은 기업들이 강달러의 직격탄을 맞을 것이란 전망.. 한국경제TV | 2024-12-23 17:30:31",한국경제TV,2024-12-23 17:30:31,https://n.news.naver.com/mnews/article/215/0001192821
"맥스트, 메타플랫폼 투자조합에 경영권 매각…70억원 규모 유상증자도 추진","확장현실(XR) 테크기업 맥스트의 최대주주가 메타플랫폼 투자조합에 경영권을 넘긴다. (☞[단독] 확장현실 유망기업이었던 맥스트, M&A.. 조선비즈 | 2024-12-23 17:28:14",조선비즈,2024-12-23 17:28:14,https://n.news.naver.com/mnews/article/366/0001042315
"금감원, 이수페타시스 '5000억 유증' 정정신고 또 반려",금융감독원이 5000억원 규모의 주주 배정 유상증자를 결정한 이수페타시스에 대해 다시 한번 제동을 걸었다. 금감원은 지난 11일 이수페.. 한국경제 | 2024-12-23 17:21:11,한국경제,2024-12-23 17:21:11,https://n.news.naver.com/mnews/article/015/0005073650
"금감원, 이수페타시스 유증 재차 '제동'…제이오 인수 무산 위기",금융감독원이 이수페타시스(007660)의 유상증자에 대해 다시 한 번 정정 요구를 명령했다. 지난 2일에 이어 두 번째 정정 요구로 시.. 서울경제 | 2024-12-23 17:20:07,서울경제,2024-12-23 17:20:07,https://n.news.naver.com/mnews/article/011/0004431386
"유상증자 안 돼… 금감원, 이수페타시스 증권신고서 퇴짜",금융감독원이 이수페타시스의 5500억원 규모 유상증자에 제동을 걸었다. 이달 초에도 이수페타시스가 작성한 증권신고서가 미흡하다며 다시 .. 조선비즈 | 2024-12-23 17:16:12,조선비즈,2024-12-23 17:16:12,https://n.news.naver.com/mnews/article/366/0001042313
”내년 또한 미국주식의 해 될 것…2분기 조정 오면 비중확대“,이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다. “내년도 ‘미국 주식의 해’가 될 겁니다. 인공지능(A.. 한국경제 | 2024-12-23 17:07:11,한국경제,2024-12-23 17:07:11,https://n.news.naver.com/mnews/article/015/0005073646
아직도 높은 금리…금리형·단기채ETF에 뭉칫돈,금리형 및 단기채 상장지수펀드(ETF)에 투자자금이 대거 유입되고 있다. 미국 연방준비제도(Fed·연준)가 금리 인하 속도 조절을 시사.. 이데일리 | 2024-12-23 17:01:09,이데일리,2024-12-23 17:01:09,https://n.news.naver.com/mnews/article/018/0005911880
"트럼프 따라 고공 행진하던 이 지수, 12월 들어 ‘뚝’…1월 전망은? [투자360]","11월 러셀2000 주가 상승률 10.8%→12월 -7.9% 러셀2000, 친기업 정책으로 트럼프 수혜주로 꼽혀 “11월 정책 기대감 .. 헤럴드경제 | 2024-12-23 17:01:09",헤럴드경제,2024-12-23 17:01:09,https://n.news.naver.com/mnews/article/016/0002406555
"美 보조금 확정된 삼성전자·SK하이닉스, 열흘 만에 동반 상승[핫종목]",삼성전자와 SK하이닉스 주가가 23일 동반 상승했다. 미국 정부 보조금 확정으로 불확실성이 해소된 데다 브로드컴 납품 기대감도 겹친 영.. 뉴스1 | 2024-12-23 16:59:33,뉴스1,2024-12-23 16:59:33,https://n.news.naver.com/mnews/article/421/0007983518
"국내 증시, 사흘만에 반등…반도체株 불확실성 해소","국내 증시가 23일 외국인과 기관의 저가 매수로 사흘 만에 반등에 성공했다. 코스피는 1.5% 넘게 올라 2440대를 회복했고, 코스닥.. 아시아경제 | 2024-12-23 16:58:25",아시아경제,2024-12-23 16:58:25,https://n.news.naver.com/mnews/article/277/0005522241
"""韓 정재계 인사 중 유일""…신세계 그룹株, 트럼프 만남에 급등","신세계 I&C, 상한가 기록…신세계푸드 등도 강세 정용진 신세계그룹 회장이 도널드 트럼프 미국 대통령 당선인과 만나 대화를 나눴다는 소.. 디지털타임스 | 2024-12-23 16:48:07",디지털타임스,2024-12-23 16:48:07,https://n.news.naver.com/mnews/article/029/0002924851
"금감원, 이수페타시스 '5000억 유증' 정정신고서 또 반려",금융감독원이 5000억원 규모의 주주 배정 유상증자를 강행한 이수페타시스에 대해 또 다시 제동을 걸었다. 금감원은 지난 11일 이수페타.. 뉴시스 | 2024-12-23 16:42:45,뉴시스,2024-12-23 16:42:45,https://n.news.naver.com/mnews/article/003/0012977945
"금감원, 이수페타시스 유증에 또 정정요구…자금조달 ‘제동’[마켓인]",금융감독원이 이수페타시스(007660)의 유상증자에 두 번째 정정 요구를 명령했다. 제이오(418550) 인수를 위한 자금 조달이 시급.. 이데일리 | 2024-12-23 16:42:19,이데일리,2024-12-23 16:42:19,https://n.news.naver.com/mnews/article/018/0005911862
산타는 안 와도 외국인은 돌아왔다…반등 훈풍 불어온 코스피,코스피에 외국인 투자자가 돌아왔다. 미국에서 물가 지표 발표로 인플레이션 우려가 한 풀 꺾인데다 저가 매수세가 유입된 영향이다. 23일.. 머니투데이 | 2024-12-23 16:38:44,머니투데이,2024-12-23 16:38:44,https://n.news.naver.com/mnews/article/008/0005132438
"""오늘은 내리나 했는데""…원·달러 환율 도로 '1452원' [한경 외환시장 워치]",원·달러 환율이 3거래일 연속 1450원 위에서 주간 거래를 마쳤다. 장 초반 소폭 하락 출발하면서 1440원대 진입 기대가 나왔으나 .. 한국경제 | 2024-12-23 16:25:16,한국경제,2024-12-23 16:25:16,https://n.news.naver.com/mnews/article/015/0005073628
달러 하락에 대거 베팅한 개미들 '어쩌나'…환율 여전히 '고공행진',개인 투자자들이 달러 하락에 대거 베팅하고 있는 것으로 나타난 가운데 원·달러 환율이 연일 고공행진을 이어가고 있다. 23일 한국거래소.. 부산일보 | 2024-12-23 16:21:10,부산일보,2024-12-23 16:21:10,https://n.news.naver.com/mnews/article/082/0001304184
채권발행 주관 왕좌 KB證…NH는 아쉬운 2위[마켓인],이 기사는 2024년12월23일 14시17분에 마켓인 프리미엄 콘텐츠로 선공개 되었습니다. 올해 회사채 시장이 유례없는 활황세를 이어간.. 이데일리 | 2024-12-23 16:18:08,이데일리,2024-12-23 16:18:08,https://n.news.naver.com/mnews/article/018/0005911839
2440선 회복한 코스피…외인·기관 '동반 사자'(종합),코스피가 외국인과 기관 동반 순매수세에 힘입어 2440선으로 올라섰다. 지수가 상승 마감한 건 3거래일 만이다. 23일 코스피는 전 거.. 뉴시스 | 2024-12-23 16:16:27,뉴시스,2024-12-23 16:16:27,https://n.news.naver.com/mnews/article/003/0012977855
"外人·기관 돌아오니 코스피 올랐다…사흘만 반등에 2,440대 회복 [투자360]",美 보조금 불확실성 해소에 반도체주 상승 조선주 연일 강세 코스닥 1.6% 올라 680대 목전 23일 오후 서울 중구 하나은행 본점 딜.. 헤럴드경제 | 2024-12-23 16:12:13,헤럴드경제,2024-12-23 16:12:13,https://n.news.naver.com/mnews/article/016/0002406516
"올해 종목보단 ETF, 국내보단 해외ETF에 개미 '쏠림'...국장탈출 가속화","올해 개인투자자들의 상장지수펀드 순매수금액이 역대 최대치를 치솟았다. 다만, 전체 순매수 금액에서 해외 매수비중이 60%를 넘어 ETF.. 파이낸셜뉴스 | 2024-12-23 16:10:18",파이낸셜뉴스,2024-12-23 16:10:18,https://n.news.naver.com/mnews/article/014/0005286267
美 선박법 훈풍에 든든한 조선·방산株…한화오션 7%대↑[핫종목],조선·방산업종에 대한 미국 수혜 기대감이 지속되고 있다.미국 선박법(SHIPS Act) 발의 소식이 동맹국인 한국에 긍정적인 영향을 끼.. 뉴스1 | 2024-12-23 16:09:27,뉴스1,2024-12-23 16:09:27,https://n.news.naver.com/mnews/article/421/0007983356
"원전株, 계엄사태 딛고 상승…수주 잭팟에 계약 기대감[핫종목]",계엄령 사태 이후 정책 동력 상실 우려에 약세였던 원전 관련주가 상승 마감했다. 루마니아 원전 개선사업 수주 낭보에 이어 체코 원전 계.. 뉴스1 | 2024-12-23 16:09:19,뉴스1,2024-12-23 16:09:19,https://n.news.naver.com/mnews/article/421/0007983354
역내외 ‘달러 사자’…환율 3거래일째 1450원대[외환마감],원·달러 환율이 1450원대에서 내려오지 않고 있다. 달러 강세가 진정됐음에도 불구하고 역내와 역외에서 달러 매수세가 지속되면서 환율이.. 이데일리 | 2024-12-23 16:08:07,이데일리,2024-12-23 16:08:07,https://n.news.naver.com/mnews/article/018/0005911832
정용진 회장 '트럼프 면담'에 신세계I&C 상한가(종합),신세계푸드 24%·이마트 6% 등 그룹주 동반 상승 정용진 신세계그룹 회장이 도널트 트럼프 미국 당선인과 만난 가운데 23일 관련 종목.. 연합뉴스 | 2024-12-23 16:07:06,연합뉴스,2024-12-23 16:07:06,https://n.news.naver.com/mnews/article/001/0015122097
주요 지수 중 꼴찌 전락한 코스피… 두자릿수 하락률까지 찍을까?,12월 들어 코스피 하락세가 이어지면서 연말 산타 랠리에 대한 기대감이 사라졌다. 비상계엄 사태로 인한 정국 혼란에 외국인의 이탈 규모.. 머니투데이 | 2024-12-23 16:06:10,머니투데이,2024-12-23 16:06:10,https://n.news.naver.com/mnews/article/008/0005132400
"코스피, 사흘만에 반등 2,440대 회복…외국인·기관 '동반 매수'(종합)",美 보조금 불확실성 해소에 반도체주 상승…조선주 연일 강세 외국인·기관 양시장서 순매수…코스닥 1.6% 올라 680대 목전 코스피와 코.. 연합뉴스 | 2024-12-23 16:03:53,연합뉴스,2024-12-23 16:03:53,https://n.news.naver.com/mnews/article/001/0015122081
“또 올빼미 공시” ··· 금요일 저녁 기습 유증에 개미들 ‘원성’,차바이오텍·GI이노베이션 20일 장마감 후 유증 공시 23일 각각 29%·8% 급락 코스닥에 상장한 바이오 기업들이 나란히 금요일이었던.. 매일경제 | 2024-12-23 16:03:14,매일경제,2024-12-23 16:03:14,https://n.news.naver.com/mnews/article/009/0005418386
"새로운 투자 화두 '양자컴퓨터', 관련주 이틀 上 기록하고 또 상승",양자컴퓨터가 증시의 새로운 투자 화두로 떠오르면서 관련주가 연일 상승했다. 구글이 양자컴퓨터를 개발했다고 밝힌 후 국내 증시에서도 관련.. 머니투데이 | 2024-12-23 15:58:11,머니투데이,2024-12-23 15:58:11,https://n.news.naver.com/mnews/article/008/0005132390
돈도 사람도 미국으로 미국으로...원캐리 트레이드 시작됐다,국내 투자자들의 미국주식 투자 열풍이 불어닥치며 자본유출이 심각한 수준으로 이어지고 있다. 한국의 정치적 불안과 미국의 금리인하 속도도.. 머니투데이 | 2024-12-23 15:56:08,머니투데이,2024-12-23 15:56:08,https://n.news.naver.com/mnews/article/008/0005132387
"코스피, 미 인플레 우려 완화에 2440선 회복…외인·기관 '사자'",23일 코스피 지수가 미 인플레이션 우려 완화에 1.5% 급등하며 2440선을 회복했다. 이날 코스피 지수는 전 거래일 대비 37.86.. 한국경제 | 2024-12-23 15:48:14,한국경제,2024-12-23 15:48:14,https://n.news.naver.com/mnews/article/015/0005073592
"낙폭 되돌린 증시…""반등시 비중축소 필요"" [장 안의 화제]",※ 한국경제TV 생방송 성공투자오후증시는 매일 오후 2시에 방영됩니다. 본 내용은 각 패널 개인의 의견일 뿐 투자 판단은 개인의 몫입니.. 한국경제TV | 2024-12-23 15:43:46,한국경제TV,2024-12-23 15:43:46,https://n.news.naver.com/mnews/article/215/0001192802
외국인·기관 쌍끌이…코스피 3일 만에 반등 마감,지난주 2400 초반까지 밀렸던 코스피 지수가 23일 2440선을 회복했다. 한국거래소에 따르면 이날 코스피 지수는 전장 대비 37.8.. 디지털타임스 | 2024-12-23 15:42:07,디지털타임스,2024-12-23 15:42:07,https://n.news.naver.com/mnews/article/029/0002924822
"""BTS급인데 몰라봤네""…스트레이키즈 '대기록'에 개미들 '환호'",스트레이키즈가 ‘빌보드200’에서 1위를 차지해 6연속 앨범차트 1위라는 대기록을 세우면서 JYP엔터테인먼트의 주가 전망이 밝아지고 있.. 한국경제 | 2024-12-23 15:38:12,한국경제,2024-12-23 15:38:12,https://n.news.naver.com/mnews/article/015/0005073580
연말 휴장 틈타 쏟아지는 '올빼미 공시주의보'… 개미투자자 불안,매년 연말을 앞두고 증시 휴장일을 틈타 악재성 정보를 공시하는 '올빼미 공시'가 반복되고 있어 투자자들이 불안에 떨고 있다. 23일 한.. 머니S | 2024-12-23 15:26:02,머니S,2024-12-23 15:26:02,https://n.news.naver.com/mnews/article/417/0001047243
"모건스탠리, 2025년 탑픽에 ‘엔비디아’···“목표가 166달러”","엔비디아 ‘비중확대’, 목표가 166달러 전망 “트럼프 2기서도 반도체 칩스법 폐기 안될것” 블랙웰 기반 서버생산 내년 중반 가능 분석.. 매일경제 | 2024-12-23 15:24:11",매일경제,2024-12-23 15:24:11,https://n.news.naver.com/mnews/article/009/0005418334
‘오징어게임2’ 공개 앞두고 난리났다는데…웃음꽃 핀 ‘이 종목’,전 세계의 기대를 받고 있는 ‘오징어게임 2’ 개봉을 앞두고 아티스트스튜디오가 신고가를 경신하고 있다. 23일 한국거래소에 따르면 이날.. 헤럴드경제 | 2024-12-23 15:21:07,헤럴드경제,2024-12-23 15:21:07,https://n.news.naver.com/mnews/article/016/0002406489
"“커버드콜 ETF, 높은 분배율만 보지 말고 총수익률 따져야”",“커버드콜 상장지수펀드(ETF)에 투자할 때 분배율뿐 아니라 총수익률을 따져봐야 합니다.” 윤병호 미래에셋자산운용 전략운용본부장은 지난.. 이데일리 | 2024-12-23 15:20:14,이데일리,2024-12-23 15:20:14,https://n.news.naver.com/mnews/article/018/0005911777
