subject,summary,press,date,link
글로벌 빅테크 러브콜… 스쿨버스 시장도 뚫은 '이 기업',"자율주행뿐만 아니라 로보틱스, 드론, UAM(도심항공교통) 등 새로운 산업이 개화하고 있는만큼 레이더의 활용범위는 늘어날 겁니다. 스마.. 머니투데이 | 2024-12-23 15:09:44",머니투데이,2024-12-23 15:09:44,https://n.news.naver.com/mnews/article/008/0005132354
금감원 특별단속 소식에…우원식·이재명 정치테마주 '주춤'[핫종목],금융감독원의 특별단속반 가동 소식에 계엄·탄핵 정국에 급등한 정치 테마주가 주춤한 모습이다. 한국거래소에 따르면 23일 오후 2시39분.. 뉴스1 | 2024-12-23 14:58:35,뉴스1,2024-12-23 14:58:35,https://n.news.naver.com/mnews/article/421/0007983068
잇단 스팩 상장폐지…KB·삼성증권도 상폐 수순,상장 규제 강화로 스팩(SPAC·기업인수목적회사) 상장폐지가 잇따르고 있다. NH투자증권·KB증권·삼성증권같은 대형사 스팩도 마땅한 합.. 아이뉴스24 | 2024-12-23 14:51:10,아이뉴스24,2024-12-23 14:51:10,https://n.news.naver.com/mnews/article/031/0000895836
탄핵정국 속 어두워진 상업용 오피스 시장…매물 우르르 쏟아졌지만 소화될까 ‘우려’,서울 지역 상업용 오피스 자산들이 시장에 매물로 쏟아져나온다. 메마른 자금 사정으로 전반적인 부동산 투자시장이 침체된 가운데 탄핵정국으.. 매일경제 | 2024-12-23 14:41:10,매일경제,2024-12-23 14:41:10,https://n.news.naver.com/mnews/article/009/0005418297
"""니켈 사업 자신감에도""…제이스코홀딩스, 자금조달 연기 잇따라",필리핀 니켈 원광 사업에 속도를 내고 있는 제이스코홀딩스가 대규모 전환사채(CB) 발행과 유상증자 계획이 잇따라 지연되면서 투자자들의 .. 뉴시스 | 2024-12-23 14:40:55,뉴시스,2024-12-23 14:40:55,https://n.news.naver.com/mnews/article/003/0012977418
"“비트코인, 생산적 자산으로 만들 것”···sBTC 선보인 스택스 [매일코인]",“비트코인은 가치 저장 수단을 넘어 생산적 자산으로 활용될 수 있는 가능성이 높다. 스택스와 나카모토 업데이트는 이런 가능성에 기회를 .. 매일경제 | 2024-12-23 14:38:15,매일경제,2024-12-23 14:38:15,https://n.news.naver.com/mnews/article/009/0005418293
"스타벅스, CEO 바꿨지만 파업 직격탄···연말 매출도 ‘쓴맛’ 우려","美 스타벅스 노조, 파업 확산 연말 대목 앞두고 타격 불가피 신임 CEO 리더십 시험대 올라 미국 스타벅스 노동조합이 임금 인상과 부당.. 매일경제 | 2024-12-23 14:28:10",매일경제,2024-12-23 14:28:10,https://n.news.naver.com/mnews/article/009/0005418279
"'출신지만 같아도 테마주' 금융감독원, 정치테마주 특별단속반 가동",금융감독원이 정치테마주 집중감시에 나선다. '비상계엄 사태' 이후 정국이 시시각각 달라지면서 정치인들 관련 정치테마주를 활용한 불공정거.. 한국경제 | 2024-12-23 14:16:20,한국경제,2024-12-23 14:16:20,https://n.news.naver.com/mnews/article/015/0005073540
"알멕, 트럼프-머스크 '강달러·관세·CCUS' 업고 美시장 성장 전망 눈길",최근 글로벌 알루미늄 부품 제조 기업인 알멕(ALMAC)이 일련의 긍정적인 외부 요인으로 주목받고 있다. 특히 기존 북미 고객사인 리비.. 파이낸셜뉴스 | 2024-12-23 14:05:16,파이낸셜뉴스,2024-12-23 14:05:16,https://n.news.naver.com/mnews/article/014/0005286154
"워런 버핏, 현금보유량 470조...증시 고평가 진단했나",가치투자의 대가 워런 버핏이 이끄는 버크셔 해서웨이가 34년만에 최대 규모의 현금을 들고 새해를 맞이한다. 22일 CNBC는 오펜하이머.. 이코노미스트 | 2024-12-23 14:00:13,이코노미스트,2024-12-23 14:00:13,https://n.news.naver.com/mnews/article/243/0000070113
"""코스피 떨어진다"" 하락장 베팅하는 인버스 ETF에 몰린 개미들",국내 증시 하락세에 주가 하락에 베팅하는 인버스 ETF(상장지수펀드)에 투자한 개미들이 웃고 있다. 인버스 ETF가 한 주간 ETF 수.. 머니S | 2024-12-23 13:59:36,머니S,2024-12-23 13:59:36,https://n.news.naver.com/mnews/article/417/0001047200
"동성화인텍, 미국 LNG 신규 수출 제한 조처 해제 기대감에 주가 상승세... MK시그널 추천 후 상승률 8.13% 기록[MK시그널]","12월 23일 동성화인텍(033500)이 강세다. 전일 동성화인텍 주가는 종가 기준 1.28 하락한 14,680원에 마감했다. 현재는 .. 매일경제 | 2024-12-23 13:58:16",매일경제,2024-12-23 13:58:16,https://n.news.naver.com/mnews/article/009/0005418256
‘반도체 보조금’ 매듭지은 삼전…SK하이닉스와 열흘 만에 동반 강세,"삼성전자 1.13%, SK하이닉스 1.84% 상승 중 삼성전자가 미국 정부와 반도체 보조금 계약을 확정 지으면서 SK하이닉스와 함께 강.. 매일경제 | 2024-12-23 13:48:09",매일경제,2024-12-23 13:48:09,https://n.news.naver.com/mnews/article/009/0005418242
"국내 경제 ‘펀더멘탈 악화’ 지속…환율, 장중 1450원 위로[외환분석]",원·달러 환율이 장중 1450원대로 다시 올랐다. 미국 물가 하락으로 인해 달러 강세 압력이 완화됐지만. 장중 위안화 약세가 심화하면서.. 이데일리 | 2024-12-23 12:35:09,이데일리,2024-12-23 12:35:09,https://n.news.naver.com/mnews/article/018/0005911649
"비상계엄 후 날뛰는 정치 테마주…금감원, 집중 감시한다",금융감독원이 특별단속반을 편성해 정치 테마주를 집중 감시한다. 비상계엄 사태 후 정치 테마주의 변동성이 커지면서 불공정 거래가 우려되기.. 한국경제 | 2024-12-23 12:01:16,한국경제,2024-12-23 12:01:16,https://n.news.naver.com/mnews/article/015/0005073498
"계엄령으로 날뛰는 정치테마주에… 금감원, 특별단속반 가동","12·3 비상계엄 사태로 정치테마주가 급등락하자, 금융감독원이 특별단속반을 편성해 집중 감시를 시작한다. 23일 금감원은 정치테마주를 .. 조선비즈 | 2024-12-23 12:01:09",조선비즈,2024-12-23 12:01:09,https://n.news.naver.com/mnews/article/366/0001042201
"비상계엄 이후 난립한 정치테마주, 금감원 단속 강화","#A씨 등 3인은 주식리딩방에서 유력정치인 B씨가 C지역구 총선에 출마해 해당 지역구의 혐오시설을 다른지역으로 이전을 추진할 것이라며,.. 비즈워치 | 2024-12-23 12:00:08",비즈워치,2024-12-23 12:00:08,https://n.news.naver.com/mnews/article/648/0000031802
"""외국인, 올해 삼성전자 빼면 韓 증시서 12조 순매수""",코스피는 6개월째 하락세를 이어가고 있지만 외국인 투자자들은 삼성전자(005930)를 제외하면 여전히 한국 주식을 사들이고 있다는 분석.. 이데일리 | 2024-12-23 11:45:08,이데일리,2024-12-23 11:45:08,https://n.news.naver.com/mnews/article/018/0005911610
"[단독]""70년 독점 깬다""…대체거래소 넥스트레이드, 본인가 신청",거래소 70년 독점을 깰 국내 최초 대체거래소(ATS·다자간매매체결회사)인 넥스트레이드가 본인가 신청을 완료한 것으로 확인됐다. 23일.. 뉴스1 | 2024-12-23 11:43:41,뉴스1,2024-12-23 11:43:41,https://n.news.naver.com/mnews/article/421/0007982455
"[단독]고려아연 방탄법?…국회, 산업기술보호법 졸속처리 논란","개인에 대한 위인설법도 안 되지만 특정 회사에 대한 위인설법도 안된다. 오해받을 필요가 없다.""(김종민 의원) 국회에서 '위인설법'(특.. 비즈워치 | 2024-12-23 11:40:08",비즈워치,2024-12-23 11:40:08,https://n.news.naver.com/mnews/article/648/0000031801
"""산타랠리 기대하지 마세요""…동학개미 마음 다잡을 시간",크리스마스를 이틀 앞두고 코스피가 반등세다. 줄곧 한국 주식을 내다 팔던 외국인이 기관과 함께 순매수를 나타내는 영향이다. 정치 불안과.. 머니투데이 | 2024-12-23 11:39:29,머니투데이,2024-12-23 11:39:29,https://n.news.naver.com/mnews/article/008/0005132254
"급락은 매수 기회…고수익 투자자, '800억 유증' 지아이이노베이션 매집[주식 초고수는 지금]","미래에셋증권에서 거래하는 고수익 투자자들이 23일 오전 가장 많이 순매수한 종목은 지아이이노베이션(358570), 알테오젠(196170.. 서울경제 | 2024-12-23 11:38:13",서울경제,2024-12-23 11:38:13,https://n.news.naver.com/mnews/article/011/0004431226
트럼프 만난 정용진...신세계그룹주 '껑충' [오한마],시청자 여러분 안녕하십니까. 오전장 한방에 마무리하는 뉴스. 오한마 시간입니다. 신세계 정용진 회장이 한국 정재계 인사 가운데 처음으로.. 한국경제TV | 2024-12-23 11:30:16,한국경제TV,2024-12-23 11:30:16,https://n.news.naver.com/mnews/article/215/0001192767
"군인공제회, '스타즈호텔 울산' 재매각 [fn마켓워치]","군인공제회 산하 엠플러스자산운용이 3성급 스타즈호텔 울산 재매각에 돌입했다. 동해선 태화강역, 이마트 울산점 인근 자산이다. 당초 모두.. 파이낸셜뉴스 | 2024-12-23 11:19:09",파이낸셜뉴스,2024-12-23 11:19:09,https://n.news.naver.com/mnews/article/014/0005286062
"고점 신호?…버핏, 현금만 3250억달러 '최대'",미국 증시가 연일 사상 최고가를 경신하고 있는 가운데 '투자의 귀재'로 불리는 워런 버핏 버크셔 해서웨이 회장의 현금 포지션이 계속 늘.. 한국경제TV | 2024-12-23 11:18:51,한국경제TV,2024-12-23 11:18:51,https://n.news.naver.com/mnews/article/215/0001192759
트럼프는 “비트코인 전략자산 비축”...한국은 금융당국자가 아니라면 끝인가 [기자24시],"금융의 사전적 의미는 돈을 융통하는 일이다. 은행부터 증권사, 보험까지 돈이 모이고 다시 흐르는 지점이 되는 곳이 금융사다. 3년 전 .. 매일경제 | 2024-12-23 11:13:11",매일경제,2024-12-23 11:13:11,https://n.news.naver.com/mnews/article/009/0005418171
"'부자아빠' 기요사키 ""비트코인, 기회 남아있어""",세계적인 베스트셀러 '부자 아빠 가난한 아빠'의 저자 로버트 기요사키가 비트코인 투자자들을 위한 조언을 남겼다. 22일(현지시간) 야후.. 한국경제TV | 2024-12-23 11:11:53,한국경제TV,2024-12-23 11:11:53,https://n.news.naver.com/mnews/article/215/0001192758
"코스피 상승 폭 키워 2,440대 반등 시도…코스닥 1.4% 상승","외국인·기관 '동반 매수'…삼성전자·SK하이닉스 반등 폭 커져 네이버·카카오, 차익실현 영향에 하락…코스닥선 바이오株 강세 코스피가 2.. 연합뉴스 | 2024-12-23 11:10:18",연합뉴스,2024-12-23 11:10:18,https://n.news.naver.com/mnews/article/001/0015120985
"키움증권, 종합금융팀 신설...내년 ‘초대형 IB’ 인가 박차",키움증권이 종합금융팀을 신설하고 내년 초대형 투자은행(IB) 인가 신청에 나선다. 올해 엄주성 대표이사 취임 후 리스크 관리 강화의 기.. 데일리안 | 2024-12-23 11:08:16,데일리안,2024-12-23 11:08:16,https://n.news.naver.com/mnews/article/119/0002906960
“20층에 사람있어요”…다시 16만닉스에 ‘부글부글’ 개미,국내 증시 대장주 SK하이닉스가 16만원 선까지 밀려났다. 미국 정부로부터 6600억원 보조금 수령 확정에도 주가는 연이틀 하락세를 기.. 매일경제 | 2024-12-23 10:59:13,매일경제,2024-12-23 10:59:13,https://n.news.naver.com/mnews/article/009/0005418155
"코스피, 1%대 상승에 2430선 안착…삼전·하이닉스 강세",상승 출발한 코스피가 장중 상승 폭을 확대하며 1%대 오름세를 보이고 있다. 특히 삼성전자(005930)와 SK하이닉스(000660)가.. 이데일리 | 2024-12-23 10:57:07,이데일리,2024-12-23 10:57:07,https://n.news.naver.com/mnews/article/018/0005911561
"""세 가지 차트로 예상해 보는 2025 한국시장""[클릭 e종목]","신영증권은 23일 '세 가지 차트로 예상해 보는 2025 한국 시장' 보고서를 통해 ""올해 외국인이 삼성전자를 제외하면 12조원 가까이.. 아시아경제 | 2024-12-23 10:48:00",아시아경제,2024-12-23 10:48:00,https://n.news.naver.com/mnews/article/277/0005521909
"키움증권, 내년 '종합금융팀' 신설…국내 6번째 '초대형IB' 도전",키움증권이 국내 6번째 초대형 IB(투자은행)사로 도약하기 위한 행보를 본격화하고 있다. 지난 2022년 종합금융투자사업자(종투사) 인.. 뉴시스 | 2024-12-23 10:46:02,뉴시스,2024-12-23 10:46:02,https://n.news.naver.com/mnews/article/003/0012976634
"MBK ""두산공작기계, 중국과 매각 협의 없었다""···최윤범 측에 반박","고려아연 중국에 매각하는 일 없을 것"" MBK파트너스(MBK)가 자사가 과거 두산공작기계(현 DN솔루션즈)를 중국에 매각하려고 했다는 .. 더팩트 | 2024-12-23 10:40:20",더팩트,2024-12-23 10:40:20,https://n.news.naver.com/mnews/article/629/0000350280
"""AI 반도체 다크호스""…올해만 100% 폭등",반도체 대장주 엔비디아를 제치고 인공지능(AI) 반도체 업계의 다크호스로 급부상하고 있는 기업이 있어 화제다. 22일(현지시간) 비즈니.. 한국경제TV | 2024-12-23 10:31:01,한국경제TV,2024-12-23 10:31:01,https://n.news.naver.com/mnews/article/215/0001192747
비트코인 하락세 여전…美 금리 인하 영향,비트코인이 미국의 금리 인하 영향 등으로 1억4400만원대까지 밀려나면서 연일 하락세를 보이고 있다. 고점 대비 10% 가까이 하락한 .. 이코노미스트 | 2024-12-23 10:30:08,이코노미스트,2024-12-23 10:30:08,https://n.news.naver.com/mnews/article/243/0000070100
"나이벡, 염증·섬유화 억제 펩타이드 기술 특허등록",펩타이드 융합 바이오 전문기업 나이벡(138610)이 세포의 섬유화 예방과 이를 치료할 수 있는 펩타이드 기술에 대한 특허를 등록했다고.. 이데일리 | 2024-12-23 10:19:11,이데일리,2024-12-23 10:19:11,https://n.news.naver.com/mnews/article/018/0005911520
"삼천당제약, 독일기업과 '美 독점판매' 계약 소식에 상한가[핫종목]",삼천당제약(000250)이 독일 기업과 아일리아(Eylea) 바이오시밀러 후보 물질을 미국과 중남미 국가에 독점 판매하는 계약을 체결했.. 뉴스1 | 2024-12-23 10:17:32,뉴스1,2024-12-23 10:17:32,https://n.news.naver.com/mnews/article/421/0007982100
"2420선 되찾은 코스피, 반등 시도…외인·기관 '사자'","코스피가 외국인과 기관 동반 순매수세에 힘입어 3거래일 만에 반등, 2420선으로 올라섰다. 23일 코스피는 오전 10시10분 현재 전.. 뉴시스 | 2024-12-23 10:14:16",뉴시스,2024-12-23 10:14:16,https://n.news.naver.com/mnews/article/003/0012976508
"“시총 1조 가나”···넷플릭스와 손잡은 SBS, 증권가 목표가 줄상향에 상한가 [투자360]","“이제 드디어 넷플릭스에서 그알, 꼬꼬무 볼 수 있나요” SBS가 넷플릭스와 콘텐츠 공급 계약을 맺었다는 소식에 시청자들은 기다렸다는 .. 헤럴드경제 | 2024-12-23 10:06:14",헤럴드경제,2024-12-23 10:06:14,https://n.news.naver.com/mnews/article/016/0002406224
"알멕, 美리비안-루시드 대규모 사업 수주·관세 이점[e종목돋보기]","지난 20일(현지시간) 뉴욕 증시에서 미국 전기차업체 루시드와 리비안이 각각 14.83%, 5.9% 상승했다. 이 가운데 두 기업의 공.. 이데일리 | 2024-12-23 10:02:13",이데일리,2024-12-23 10:02:13,https://n.news.naver.com/mnews/article/018/0005911501
금융위기 이후 사상 최고로 치솟은 환율…달러 강세 정통으로 맞았다,연초 이후 원화 가치 12% 하락 원화 약세 흐름 깰 반등 재료 마땅치 않아 국내 투자자는 미국行…달러 약세 베팅도 [연합] [헤럴드경.. 헤럴드경제 | 2024-12-23 09:54:08,헤럴드경제,2024-12-23 09:54:08,https://n.news.naver.com/mnews/article/016/0002406197
"“美 인플레 우려 덜었다” 코스피, 장초반 2410대 오름세…외국인·기관도 ‘사자’ [투자360]","23일 오전 서울 중구 하나은행 본점 딜링룸 현황판에 코스피, 원/달러 환율, 코스닥 지수가 표시돼 있다. [연합] 미국 인플레이션 우.. 헤럴드경제 | 2024-12-23 09:53:11",헤럴드경제,2024-12-23 09:53:11,https://n.news.naver.com/mnews/article/016/0002406196
‘올해의 드라마 배우’ 1위 ‘이 배우’가 화룡점정…“내년 기대작에 목표가 16%↑” [투자360],배우 김태리가 지난 21일 열린 ‘2024 SBS 연기대상’에서 시상자로 나서 실수를 한 후 크게 놀라고 있다. 김태리는 “올해 MBC.. 헤럴드경제 | 2024-12-23 09:49:11,헤럴드경제,2024-12-23 09:49:11,https://n.news.naver.com/mnews/article/016/0002406190
"MBK파트너스 “DN솔루션즈, 중국 회사와 매각 협의 진행한 적 없어”",MBK파트너스가 과거 두산공작기계(현 DN솔루션즈)를 중국에 매각하려 했다는 최윤범 고려아연 회장 측 주장을 반박하고 나섰다. MBK파.. 조선비즈 | 2024-12-23 09:48:10,조선비즈,2024-12-23 09:48:10,https://n.news.naver.com/mnews/article/366/0001042146
"코스피, 2420선 거래 상승폭 '확대'… 외국인·기관 '사자'",코스피가 23일 장 초반 23일 상승 출발하며 2420선을 나타내고 있다. 이탈했던 외국인 투자자들도 순매수로 전환했다. 이날 오전 9.. 머니S | 2024-12-23 09:47:08,머니S,2024-12-23 09:47:08,https://n.news.naver.com/mnews/article/417/0001047108
美 선박법 발의 소식에 韓 조선업 강세…한화오션 4% 상승[핫종목],미국 선박법(SHIPS Act) 발의에 따른 수혜 기대감에 국내 조선주 전반이 강세를 보이고 있다. 한국거래소에 따르면 23일 오전 9.. 뉴스1 | 2024-12-23 09:45:10,뉴스1,2024-12-23 09:45:10,https://n.news.naver.com/mnews/article/421/0007982004
"""또 이사가야 하나"" 홍준표 의미심장 발언…테마주 급등",차기 대권에 도전하겠다는 의지를 내비친 홍준표 대구시장이 또 한 차례 이를 공식화하는 듯하는 메시지를 남겨 화제다. 홍 시장 테마주는 .. 한국경제 | 2024-12-23 09:44:19,한국경제,2024-12-23 09:44:19,https://n.news.naver.com/mnews/article/015/0005073432
"MBK ""두산공작기계, 중국 관심에도 매각 안 해"" 반박","MBK파트너스는 23일 과거 두산공작기계(현 DN솔루션즈)를 중국에 매각하려 한 적 없었다고 해명했다. MBK는 이날 입장문을 내고 "".. 뉴스1 | 2024-12-23 09:44:17",뉴스1,2024-12-23 09:44:17,https://n.news.naver.com/mnews/article/421/0007982003
"나이벡, 염증·섬유화 억제 펩타이드 기술 특허등록",펩타이드 융합 바이오 전문기업 나이벡이 세포의 섬유화 예방과 이를 치료할 수 있는 펩타이드 기술에 대한 특허를 등록했다고 23일 밝혔다.. 아시아경제 | 2024-12-23 09:42:30,아시아경제,2024-12-23 09:42:30,https://n.news.naver.com/mnews/article/277/0005521826
정용진 회장 트럼프 만나자 신세계I&C ‘상한가’…신세계 그룹株도 ‘불기둥’ [투자360],미국에서 도널드 트럼프 미 대통령 당선인을 만난 정용진 신세계그룹 회장이 22일 인천국제공항 제2여객터미널을 통해 귀국해 취재진 질문에.. 헤럴드경제 | 2024-12-23 09:36:18,헤럴드경제,2024-12-23 09:36:18,https://n.news.naver.com/mnews/article/016/0002406176
"코스피 장 초반 2,410대서 강보합…외국인·기관 '사자'(종합)","2,420대 출발 후 상승 폭 일부 반납…코스닥 0.5% 상승 트럼프 회동에 신세계 그룹주 강세…삼전·SK하이닉스도 올라 코스피가 23.. 연합뉴스 | 2024-12-23 09:32:59",연합뉴스,2024-12-23 09:32:59,https://n.news.naver.com/mnews/article/001/0015120642
"취임 2년 서유석 금투협회장, 유동성 지원부터 갈길 먼 디딤펀드까지",서유석 금융투자협회장이 다음 달 2일로 취임 2년을 맞는다. 임기 3년 중 3분의 2가 지나간 셈이다. 서 회장은 자산운용사 최고경영자.. 비즈워치 | 2024-12-23 09:30:07,비즈워치,2024-12-23 09:30:07,https://n.news.naver.com/mnews/article/648/0000031791
"‘中 매각’ 해명 나선 MBK…“두산공작기계, 中 기업과 협의 없었다”",MBK파트너스가 2021년 두산공작기계(현 DN솔루션즈)를 중국 기업에 매각하려고 시도했다는 의혹에 대해 “정부와의 사전 협의에 따라 .. 이데일리 | 2024-12-23 09:27:11,이데일리,2024-12-23 09:27:11,https://n.news.naver.com/mnews/article/018/0005911435
"FOMC 충격 소화한 코스피, 외인·기관 매수에 '상승 출발'",국내 증시가 크리스마스 휴장일을 이틀 앞두고 강세를 보인다. 외국인과 기관이 순매수로 지수를 밀어올리는 중이다. 23일 오전 9시 17.. 머니투데이 | 2024-12-23 09:24:17,머니투데이,2024-12-23 09:24:17,https://n.news.naver.com/mnews/article/008/0005132144
"[단독] 키움증권, 내년 '제6호 초대형 IB' 인가 신청… '종합금융팀' 신설",키움증권이 내년 6호 초대형 IB(투자은행)에 본격적으로 도전한다. 지난 6월 말 기준 별도기준 자기자본은 4조6347억8260만원으로.. 머니S | 2024-12-23 09:23:15,머니S,2024-12-23 09:23:15,https://n.news.naver.com/mnews/article/417/0001047084
"SBS, 넷플릭스와 콘텐츠 공급 계약 소식에 2일째 '上'",SBS 주가가 2거래일 연속 상한가를 기록 중이다. SBS가 자사 영상 콘텐츠를 넷플릭스에 공급한다는 소식 이후 긍정적 투자심리가 형성.. 한국경제 | 2024-12-23 09:21:20,한국경제,2024-12-23 09:21:20,https://n.news.naver.com/mnews/article/015/0005073415
트럼프 처음 만난 韓기업인 '정용진'…신세계그룹株 강세[핫종목],정용진 신세계그룹 회장이 미국 대선 이후 한국 기업인 중 최초로 도널드 트럼프 미국 대통령 당선인과 대면하면서 신세계그룹 주가가 강세다.. 뉴스1 | 2024-12-23 09:18:38,뉴스1,2024-12-23 09:18:38,https://n.news.naver.com/mnews/article/421/0007981905
上→上→20% 급등…양자컴퓨터가 뭐길래 관련주 '들썩',양자컴퓨터 관련주가 연일 상승 중이다. 구글이 양자컴퓨터를 개발했다는 소식이 전해진 후 국내 증시에서 관련주들이 주목받고 있다. 23일.. 머니투데이 | 2024-12-23 09:12:48,머니투데이,2024-12-23 09:12:48,https://n.news.naver.com/mnews/article/008/0005132138
"코스피, 뉴욕·환율 안도에 상승 출발…2423.36 개장",코스피 지수가 23일 1450원 아래로 내려온 원·달러 환율과 지난주 뉴욕증시의 '안도 랠리'에 상승 출발했다. 한국거래소에 따르면 이.. 디지털타임스 | 2024-12-23 09:09:07,디지털타임스,2024-12-23 09:09:07,https://n.news.naver.com/mnews/article/029/0002924636
"상상인證 “씨에스윈드, 내년 덴마크 법인 실적 불확실성… 목표가 하향”",상상인증권은 23일 씨에스윈드에 대해 부족한 하부구조물 잔고 및 북미 설치량 둔화로 인해 내년 역성장이 가능하다고 분석했다. 그러면서 .. 조선비즈 | 2024-12-23 09:00:13,조선비즈,2024-12-23 09:00:13,https://n.news.naver.com/mnews/article/366/0001042106
"이베이, G마켓 소수지분 20% 매각 추진[마켓인]",미국 이커머스 플랫폼 이베이가 보유 중이던 G마켓 지분 20% 매각을 추진한다. 3년 전 신세계가 G마켓 지분 80%를 약 3조5600.. 이데일리 | 2024-12-23 08:56:14,이데일리,2024-12-23 08:56:14,https://n.news.naver.com/mnews/article/018/0005911390
"스포티파이 경영진, 올해 주가 급등에 1.8조원어치 현금화",세계 최대 음원 스트리밍업체 스포티파이의 임원진들이 올해 주가 급등에 보유 주식을 대량 매도했다. 총 1조 8000억원어치가 넘는 주식.. 이데일리 | 2024-12-23 08:56:12,이데일리,2024-12-23 08:56:12,https://n.news.naver.com/mnews/article/018/0005911389
"“외국인, 삼성전자 빼면 韓증시서 12조 샀다… 내년 시장 비관적으로 보지 말아야”","신영증권 분석 “외인, 삼전 빼고 한국 주식 안 판다” 코스피 지수가 반년째 하락세를 이어가고 있지만, 내년 시장을 비관적으로 전망할 .. 조선비즈 | 2024-12-23 08:55:12",조선비즈,2024-12-23 08:55:12,https://n.news.naver.com/mnews/article/366/0001042103
"""씨에스윈드, 주가 낙폭 과해…美 AMPC 유지 가능성↑""-대신",유진투자증권은 23일 씨에스윈드에 대해 미국 첨단제조세액공제(AMPC) 폐지 등 최악의 상황을 고려해도 주가가 과하게 하락했다고 분석했.. 한국경제 | 2024-12-23 08:53:13,한국경제,2024-12-23 08:53:13,https://n.news.naver.com/mnews/article/015/0005073391
"NH투자證 ""금, 내년에도 강세""",NH투자증권이 내년에는 금 값이 더 오를 것으로 전망했다. 황병진 NH투자증권 연구원은 23일 보고서를 통해 “올해 들어 온스당 280.. 서울경제 | 2024-12-23 08:50:18,서울경제,2024-12-23 08:50:18,https://n.news.naver.com/mnews/article/011/0004431091
"미래에셋증권 ""ISA 만기 자금, 연금으로 환승 가속…세제 혜택 효과""",미래에셋증권 개인종합자산관리계좌(ISA) 만기 고객들의 연금 전환 흐름이 가속화하고 있다. 최대 198만 원의 추가 세액공제 혜택을 누.. 뉴스1 | 2024-12-23 08:49:13,뉴스1,2024-12-23 08:49:13,https://n.news.naver.com/mnews/article/421/0007981835
"금호건설, 점진적인 주가 상승 기대…""실적 정상화 시작""-교보","교보증권이 금호건설에 대해 점진적인 주가 상승이 기대된다고 분석했다. 올해 연간 영업이익 적자가 불가피하겠지만, 4분기를 시작으로 실적.. 머니투데이 | 2024-12-23 08:48:06",머니투데이,2024-12-23 08:48:06,https://n.news.naver.com/mnews/article/008/0005132114
"상상인證 ""파인엠텍, 2025년 폴더블 생태계 확장 수혜주""",상상인증권은 23일 파인엠텍에 대해 올해 폴더블 스마트폰 시장 정체로 실적이 둔화됐으나 내년 폴더블 생태계 확장 기대감으로 수혜가 기대.. 파이낸셜뉴스 | 2024-12-23 08:47:12,파이낸셜뉴스,2024-12-23 08:47:12,https://n.news.naver.com/mnews/article/014/0005285901
