subject,summary,press,date,link
"산타랠리 패싱…눈물 나는 한국 증시, 줍줍 기회?",국내 증시가 연말에도 부진한 흐름을 이어간다. 과거와 다르게 '산타 랠리'를 기대하기에는 분위기가 좋지 않다는 평이 나온다. 그럼에도 .. 머니투데이 | 2024-12-23 08:38:22,머니투데이,2024-12-23 08:38:22,https://n.news.naver.com/mnews/article/008/0005132110
"GS리테일, 분할 후 재상장…본사업 과소평가 해소 전망-하나",하나증권은 23일 GS리테일(007070)에 대해 분할 후 본사업의 과소평가가 소멸하고 호텔 부문이 재평가될 것이라고 전망했다. 투자의.. 이데일리 | 2024-12-23 08:34:21,이데일리,2024-12-23 08:34:21,https://n.news.naver.com/mnews/article/018/0005911365
한산한 연말 속 수급 공방…환율 1440원대 고점 다지기[외환브리핑],원·달러 환율은 1440원대의 고점을 지속할 것으로 전망된다. 본격적인 연말 장세가 시작되면서 거래량은 한산할 것으로 예상된다. 이에 .. 이데일리 | 2024-12-23 08:34:19,이데일리,2024-12-23 08:34:19,https://n.news.naver.com/mnews/article/018/0005911364
FOMC발 후폭풍 가라앉을까…미국채 금리는 상승세 멈춰[채권브리핑],23일 국내 국고채 시장은 미 정책금리 기대 조정 등을 반영하며 약보합세(금리 상승)로 출발할 것으로 예상된다. 채권 금리와 가격은 반.. 이데일리 | 2024-12-23 08:34:15,이데일리,2024-12-23 08:34:15,https://n.news.naver.com/mnews/article/018/0005911362
‘매파’ 연준에 한 방 먹은 美 증시…‘저가’ 매력이 ‘산타랠리’ 부를까 [글로벌 마켓레이더],"12월 셋째 주(16~20일), 美 증시 3대 지수 일제히 ‘뚝’ 美 연준 내년 금리 인하 ‘속도 조절’ 충격 여파 “이번 주~새해 첫.. 헤럴드경제 | 2024-12-23 08:34:15",헤럴드경제,2024-12-23 08:34:15,https://n.news.naver.com/mnews/article/016/0002406122
美안도랠리에도…코스피는 환율·수급 부담[굿모닝 증시],지난주 뉴욕증시가 예상보다 낮은 미국 인플레이션 지표에 안도랠리를 펼친 가운데 23일 국내 증시 투자자들은 지난주에 이어 신중한 접근이.. 아시아경제 | 2024-12-23 08:33:57,아시아경제,2024-12-23 08:33:57,https://n.news.naver.com/mnews/article/277/0005521743
美 인플레 우려 완화...국내 증시 훈풍 불까,주말 동안 미국 인플레이션 우려가 완화되고 셧다운 위기도 해소된 가운데 23일 국내 증시가 반등할 수 있을지 주목된다. 지난 20일 코.. 한국경제TV | 2024-12-23 08:31:26,한국경제TV,2024-12-23 08:31:26,https://n.news.naver.com/mnews/article/215/0001192712
한국 증시에 등 돌린 투자자들…올 코스피 회전율 ‘역대 최저’ [투자360],"올해 코스피 年 상장주식 회전율 187.05% 코스피 月 시총 회전율, 9·10월엔 한 자리 12월 개인 月 거래액 11.6조…美 등으.. 헤럴드경제 | 2024-12-23 08:26:16",헤럴드경제,2024-12-23 08:26:16,https://n.news.naver.com/mnews/article/016/0002406116
"""조선주, 美선박법에 수주 늘고 인센티브 전망""-한국","한국투자증권은 23일 '미국의 번영·안보를 위한 조선업과 항만시설법(SHIPS for America Act)'에 대해 ""국내 조선업은 .. 한국경제 | 2024-12-23 08:23:12",한국경제,2024-12-23 08:23:12,https://n.news.naver.com/mnews/article/015/0005073383
"""넷플릭스와의 역대급 계약…SBS 목표주가 2배↑""","SBS가 넷플릭스와의 역대급 계약으로 시가총액 1조원에 도달할 수 있다는 전망이 나왔다. 이기훈 하나증권 연구원은 23일 보고서에서 "".. 디지털타임스 | 2024-12-23 08:23:07",디지털타임스,2024-12-23 08:23:07,https://n.news.naver.com/mnews/article/029/0002924623
"우리은행 ""달러·원 환율, 수급 싸움 속 1440원 초중반 하락 시도""",우리은행은 23일 달러·원 환율이 1440원대 초중반 하락을 시도할 것으로 관측했다. 당국 개입 경계와 수출업체의 네고(달러 매도) 물.. 뉴스1 | 2024-12-23 08:22:46,뉴스1,2024-12-23 08:22:46,https://n.news.naver.com/mnews/article/421/0007981782
"코스피, 산타는 없지만…""다 팔고 도망가기보단 더 사길""","코스피지수가 재료상 공백기에 있어 '산타 랠리'를 기대하기는 어렵지만, 손익비(손실 대비 이익 비율)가 유리한 만큼 '투매'보다는 비중.. 한국경제 | 2024-12-23 08:19:15",한국경제,2024-12-23 08:19:15,https://n.news.naver.com/mnews/article/015/0005073382
"이노션, 4Q 실적 약세에도 하방 경직성 매력적-현대차",현대차증권은 23일 이노션(214320)에 대해 4분기 실적 약세가 예상되나 하방 경직성은 매력적이라며 투자의견 ‘매수’와 목표주가 2.. 이데일리 | 2024-12-23 08:13:10,이데일리,2024-12-23 08:13:10,https://n.news.naver.com/mnews/article/018/0005911353
"지아이이노베이션, 면역항암제 SC 피하주사 첫 환자 투약 완료","혁신신약개발기업 지아이이노베이션이 지난 17일 면역항암제 'GI-102' 피하주사(subcutaneous injection, 이하 SC.. 파이낸셜뉴스 | 2024-12-23 08:08:15",파이낸셜뉴스,2024-12-23 08:08:15,https://n.news.naver.com/mnews/article/014/0005285887
"美 AMPC 유지 가능성↑…씨에스윈드, 주가 하락 과도-유진",도널드 트럼프 미국 대통령 당선인 인수위가 그린산업 공장 가동업체들이 수령하는 AMPC(세액공제) 폐지를 권고하지 않기로 한 만큼 클린.. 이데일리 | 2024-12-23 08:08:14,이데일리,2024-12-23 08:08:14,https://n.news.naver.com/mnews/article/018/0005911352
美 인플레·셧다운 우려 완화에…코스피 반등할까[마켓뷰],"뉴욕증시, 예상치 밑돈 PCE 물가 지수에 일제히 상승 코스피, 기술적 반등 기대…삼전 보조금 삭감 여파 등은 주시해야 23일 국내 증.. 연합뉴스 | 2024-12-23 08:06:27",연합뉴스,2024-12-23 08:06:27,https://n.news.naver.com/mnews/article/001/0015120457
"금값 상승세 주춤했는데…""내년 더 오른다""-NH",올해 내내 상승세를 보였던 금값이 최근 박스권에 머물고 있다. 금을 팔아야할지 사야할지 투자자들 사이에서 고심이 커지는 가운데 NH투자.. 머니투데이 | 2024-12-23 08:06:22,머니투데이,2024-12-23 08:06:22,https://n.news.naver.com/mnews/article/008/0005132093
"고영, 트럼프 시대 뇌수술로봇 수혜…美매출 성장 기대 -iM",iM증권이 고영(098460)에 대해 트럼프 시대 뇌수술 로봇 및 인공지능(AI) 솔루션 수혜가 가속화할 것으로 전망했다. 투자의견 ‘.. 이데일리 | 2024-12-23 08:06:12,이데일리,2024-12-23 08:06:12,https://n.news.naver.com/mnews/article/018/0005911349
"""금값 단기 조정…저가매수 활용 기회""[클릭 e종목]",미국 연방준비제도(Fed)의 내년 기준 금리 인하 예상 폭이 50bp(1bp=0.01%포인트)까지 축소돼 단기 금 가격 변동성을 키운 .. 아시아경제 | 2024-12-23 08:02:06,아시아경제,2024-12-23 08:02:06,https://n.news.naver.com/mnews/article/277/0005521709
출렁인 증시 속 고군분투…더퍼스트반포는 '플러스'[스타워즈],'2024 한경스타워즈 실전투자대회(하반기)' 12주차가 마무리됐다. 국내 증시가 부진한 흐름을 이어가는 가운데 참가자들의 성적도 저조.. 한국경제 | 2024-12-23 08:01:16,한국경제,2024-12-23 08:01:16,https://n.news.naver.com/mnews/article/015/0005073378
“韓 산타랠리 기대 낮지만 악재 선반영…비중 확대 유효 시점”,미국 통화정책 등 매크로(거시경제)와 관련한 악재가 국내 증시에 선반영됨에 따라 이번 주 국내 증시에서 보유 비중을 확대하는 전략이 유.. 이데일리 | 2024-12-23 08:01:12,이데일리,2024-12-23 08:01:12,https://n.news.naver.com/mnews/article/018/0005911345
FOMC 충격 벗어난 美증시…트럼프·정용진 '깜짝만남' [뉴스새벽배송],매파적이었던 연방공개시장위원회(FOMC) 충격에서 뉴욕증시가 빠르게 벗어나 반등에 성공했다. 도널드 트럼프 미국 대통령 당선인은 우크라.. 이데일리 | 2024-12-23 07:58:10,이데일리,2024-12-23 07:58:10,https://n.news.naver.com/mnews/article/018/0005911343
"""현대제철, 4분기 실적 시장 기대 밑돌 듯…목표가↓""-신한","신한투자증권은 23일 현대제철에 대해 ""올해 4분기 실적이 시장 컨센서스(증권사 추정치 평균)를 밑돌 것""이라며 목표주가를 기존 2만9.. 한국경제 | 2024-12-23 07:57:12",한국경제,2024-12-23 07:57:12,https://n.news.naver.com/mnews/article/015/0005073375
"그린스틸 전환 가속화...""좌초자산 대응 중요한 시점""-KB증권",세계 최대 광산기업들이 호주에서 대규모 전기제철로 시범공장 건설을 발표하면서 그린스틸 전환이 가속화되고 있어 좌초자산 인식도 빨라질 수.. 이데일리 | 2024-12-23 07:52:12,이데일리,2024-12-23 07:52:12,https://n.news.naver.com/mnews/article/018/0005911342
"에코프로머티, 내년 2분기부터 본격적인 실적 개선세 기대 -NH",NH투자증권이 에코프로머티(450080)에 대해 2025년 2분기부터 본격적인 실적 개선이 나타날 것으로 전망했다. 투자의견과 목표주가.. 이데일리 | 2024-12-23 07:51:07,이데일리,2024-12-23 07:51:07,https://n.news.naver.com/mnews/article/018/0005911341
"삼양식품, 급등에도 업사이드 충분…목표가↑-신한",신한투자증권은 23일 삼양식품(003230)에 대해 최근 급등에도 업사이드는 충분하다며 목표주가를 72만원에서 86만원으로 19.4% .. 이데일리 | 2024-12-23 07:50:09,이데일리,2024-12-23 07:50:09,https://n.news.naver.com/mnews/article/018/0005911340
"SBS, 넷플과 '역대급 계약'에 목표가 줄상향…""시총 1조 간다"" [종목+]",SBS가 글로벌 온라인동영상서비스(OTT) 1위 넷플릭스와 콘텐츠 공급계약 체결 소식을 공표한 가운데 23일 증권가에서 줄이어 낙관적인.. 한국경제 | 2024-12-23 07:48:17,한국경제,2024-12-23 07:48:17,https://n.news.naver.com/mnews/article/015/0005073372
"“스튜디오드래곤, 내년 김은숙·김은희 작가 출격”…목표가↑",대신증권은 23일 스튜디오드래곤에 대해 4분기 흑자 전환에 이어 내년도 TV 회복이 기대된다며 목표주가를 기존 5만5000원에서 6만4.. 매일경제 | 2024-12-23 07:48:17,매일경제,2024-12-23 07:48:17,https://n.news.naver.com/mnews/article/009/0005418031
"""미국이냐 非미국이냐""…서학·중학개미 중 여의도가 찍은 승자 [2025 재테크]",다사다난했던 2024년 갑진년(甲辰年)이 저물어가면서 여의도 증권가에서는 2025년 을사년(乙巳年) 재테크 전망을 점치기 바쁩니다. 내.. 한국경제 | 2024-12-23 07:47:08,한국경제,2024-12-23 07:47:08,https://n.news.naver.com/mnews/article/015/0005073371
트럼프2.0 유가 하향 안정화…한국 석화사 숨통 트일 듯-하나,도널드 트럼프 미국 대통령 당선인의 재선으로 한국 석유화학 업체들의 수익성이 개선될 것이라는 전망이 나왔다. 트럼프의 원유·가스 생산 .. 이데일리 | 2024-12-23 07:46:12,이데일리,2024-12-23 07:46:12,https://n.news.naver.com/mnews/article/018/0005911339
“코스피 기술적 반등 국면 진입 예상…반도체·자동차 등 주목”,"미국 11월 개인소비지출(PCE) 물가 지수가 예상을 하회하며 통화 정책에 대한 불안 심리가 완화하고, 미국 임시 예산안이 의회 통과로.. 이데일리 | 2024-12-23 07:45:09",이데일리,2024-12-23 07:45:09,https://n.news.naver.com/mnews/article/018/0005911338
젠슨 황 8년만의 기조연설…2주 앞으로 다가온 세계최대 기술향연 ‘CES 2025’,기조연설·혁신상으로 미리 살펴본 ‘CES 2025’ 트렌드 160개국 4500여개 업체 참가 주제 ‘다이브 인(Dive in)’…AI .. 헤럴드경제 | 2024-12-23 07:43:09,헤럴드경제,2024-12-23 07:43:09,https://n.news.naver.com/mnews/article/016/0002406091
"SBS, 목표주가 100% 상향…""넷플릭스 콘텐츠 공급 호재"" -하나",하나증권이 최근 넷플릭스와의 콘텐츠 공급 계약을 체결한 SBS(034120)에 대해 6년간 1조원 이상 규모의 투자계약으로 추정된다고 .. 이데일리 | 2024-12-23 07:42:14,이데일리,2024-12-23 07:42:14,https://n.news.naver.com/mnews/article/018/0005911337
"""삼양식품, 해외 모멘텀 확대 구간…목표가↑""[클릭 e종목]",신한투자증권은 23일 삼양식품에 대해 해외 모멘텀 확대로 높은 성장성이 지속될 것으로 보고 목표주가를 기존 72만원에서 86만원으로 상.. 아시아경제 | 2024-12-23 07:40:01,아시아경제,2024-12-23 07:40:01,https://n.news.naver.com/mnews/article/277/0005521693
"""게임주, 강달러 수혜…4분기 순익 개선 전망""-하나","하나증권은 23일 ""글로벌 매출 비중이 높고 인력은 국내에 있어 비용을 원화로 지급하는 게임사가 강달러 국면에서 수혜를 볼 것""이라고 .. 한국경제 | 2024-12-23 07:35:12",한국경제,2024-12-23 07:35:12,https://n.news.naver.com/mnews/article/015/0005073368
"""SBS, 넷플릭스와 역대급 계약…목표가 ↑""[클릭 e종목]",하나증권은 23일 SBS에 대해 넷플릭스와 역대급 계약을 체결하면서 2027년 내 영업이익 1000억원을 기록할 것으로 내다봤다. 이에.. 아시아경제 | 2024-12-23 07:31:06,아시아경제,2024-12-23 07:31:06,https://n.news.naver.com/mnews/article/277/0005521690
"씨에스윈드, 북미 풍력시장 전망치 하향…목표주가 ‘하향’-상상인",상상인증권은 23일 씨에스윈드에 대해 투자의견 ‘매수(BUY)’를 유지하고 목표주가를 6만5000원으로 하향 조정했다. 김광식 상상인증.. 이데일리 | 2024-12-23 07:27:07,이데일리,2024-12-23 07:27:07,https://n.news.naver.com/mnews/article/018/0005911332
전세계 주택난 심화 [원자재 & ETF 뉴스],"지난 금요일, 원자재 마감 시황도 살펴보겠습니다. 국제유가부터 확인해 보겠습니다. 미국의 11월 개인소비지출 PCE 가격 지수가 전년비.. 한국경제TV | 2024-12-23 07:17:18",한국경제TV,2024-12-23 07:17:18,https://n.news.naver.com/mnews/article/215/0001192704
"SBS, 목표주가 2만→4만-하나",하나증권은 23일 SBS의 목표주가를 2만원에서 4만원으로 높였다. 4만원대 전망 복귀는 2023년 7월 4만1000원 이후 처음이다... 파이낸셜뉴스 | 2024-12-23 07:12:14,파이낸셜뉴스,2024-12-23 07:12:14,https://n.news.naver.com/mnews/article/014/0005285876
11월 주식 발행 전월比 37% ‘뚝’…대형 IPO 감소 탓 [투자360],"회사채도 17% 감소 코스피가 장중 2,400선이 붕괴된 20일 오후 서울 중구 하나은행 딜링룸 현황판에 코스피 종가가 표시돼있다. 한.. 헤럴드경제 | 2024-12-23 07:04:11",헤럴드경제,2024-12-23 07:04:11,https://n.news.naver.com/mnews/article/016/0002406084
'올 마지막 상장' 파인메딕스…IPO 한파 뚫어낼까[이번주 증시 캘린더],대내외 불확실성으로 국내 증시가 부진에서 좀체 헤어나오지 못하고 있는 가운데 소화기 내시경 시술 기구 전문 기업 파인메딕스 코스닥 상장.. 서울경제 | 2024-12-23 07:01:09,서울경제,2024-12-23 07:01:09,https://n.news.naver.com/mnews/article/011/0004431052
"김성환 한투증권 대표, 글로벌 IB 도약 발판 ‘마련’…선진시장 공략 ‘박차’",한국투자증권이 올해 해외사업 네트워크 구축과 다수의 신규 딜 체결을 일궈내며 글로벌 투자은행(IB)으로 도약할 발판을 마련했단 평가가 .. 데일리안 | 2024-12-23 07:00:12,데일리안,2024-12-23 07:00:12,https://n.news.naver.com/mnews/article/119/0002906812
밸류업지수 리밸런싱 약발 ‘미미’...투심 개선 언제쯤,최근 코리아 밸류업 지수의 리밸런싱(재조정)을 통해 5개 종목이 지수에 뒤늦게 합류했지만 좀처럼 약발이 들지 않는 양상이다. 당초 지수.. 데일리안 | 2024-12-23 07:00:09,데일리안,2024-12-23 07:00:09,https://n.news.naver.com/mnews/article/119/0002906811
"'럭비공' 정치 테마주, 하루 아침에 급락 돌변",'12·3 비상계엄' 사태 이후 국내 주식시장에서 수많은 정치 테마주가 급등락을 반복하고 있다. 최근에는 우원식 국회의장 테마주가 새롭.. 아시아경제 | 2024-12-23 07:00:00,아시아경제,2024-12-23 07:00:00,https://n.news.naver.com/mnews/article/277/0005521678
"정부, 국민연금 퇴직연금 운용에 반대…""사회적 위험 크다""",국민연금공단이 퇴직연금을 유치해 운용·관리하도록 허용하는 법안이 발의됐지만 정부가 반대하는 입장으로 정리한 것으로 확인됐다. 퇴직연금 .. 서울경제 | 2024-12-23 06:56:09,서울경제,2024-12-23 06:56:09,https://n.news.naver.com/mnews/article/011/0004431050
탄핵發 고환율에 연말 효과 무색…금융주ETF '눈물',연말마다 고배당 매력을 앞세워 주가를 방어했던 금융주 상장지수펀드(ETF)들이 비상계엄 사태와 미국 금리인하 속도 조절에 따른 주주환원.. 서울경제 | 2024-12-23 06:51:11,서울경제,2024-12-23 06:51:11,https://n.news.naver.com/mnews/article/011/0004431049
범용 다음에는 맞춤형…AI 반도체 ETF 질주 '브로드컴'이 이끈다,미국 경제 호조로 내년에도 인공지능(AI) 기술주 중심의 상승 랠리가 펼쳐질 것이란 전망이 힘을 얻는 가운데 엔비디아 독주 체제에 균열.. 서울경제 | 2024-12-23 06:46:13,서울경제,2024-12-23 06:46:13,https://n.news.naver.com/mnews/article/011/0004431047
"""1년 새 2배 불어난 서학개미 잡아라""…키움도 미국 현지 법인 세운다",미국 주식에 투자하는 서학개미가 급증하면서 국내 증권사들이 미국 진출에 열을 올리고 있는 가운데 '리테일 최강자'로 꼽히는 키움증권(0.. 뉴스1 | 2024-12-23 06:40:00,뉴스1,2024-12-23 06:40:00,https://n.news.naver.com/mnews/article/421/0007981692
"트럼프 백악관 복귀부터, 기후플레이션까지[글로벌 10대 뉴스]",2024년은 미국의 대통령 선거를 비롯해 74개국이 크고 작은 선거를 치른 ‘슈퍼 선거의 해’로 정치적 변화가 상당히 많았다. 특히 지.. 이데일리 | 2024-12-23 06:33:11,이데일리,2024-12-23 06:33:11,https://n.news.naver.com/mnews/article/018/0005911324
"""고점 대비 반토막""…한화인더, 주가 반등은 언제나 [종목+]",한화인더스트리얼솔루션즈 주가가 내리막길을 걷고 있다. 자회사 한화정밀기계가 특허 소송에 휘말리면서다. 한미반도체는 한화정밀기계의 TC .. 한국경제 | 2024-12-23 06:31:11,한국경제,2024-12-23 06:31:11,https://n.news.naver.com/mnews/article/015/0005073359
"고금리·고환율에 발목 잡힌 국내 증시…""변동 주의해야""[이번주 증시 전망]",국내 주요 증권사들이 고금리·고환율이라는 겹악재를 맞닥뜨린 국내 증시가 이번 주 미국 크리스마스 휴장(24~25일) 기간 관망세를 보일.. 서울경제 | 2024-12-23 06:31:09,서울경제,2024-12-23 06:31:09,https://n.news.naver.com/mnews/article/011/0004431045
'탄핵안 표결·FOMC' 코스피 흔들었다…지난주 외국인 2.3조 순매도,윤석열 대통령 탄핵소추안 통과 이후 코스피는 3.6%가량 하락했다. 증권가는 이보다 더 떨어지면 '분할 매수'로 접근할 만하다고 내다봤.. 뉴스1 | 2024-12-23 06:30:00,뉴스1,2024-12-23 06:30:00,https://n.news.naver.com/mnews/article/421/0007981687
'세계 꼴찌' 韓 증시…증시 버팀목 개미도 떠났다[2024 핫종목 결산]①,올해 한국 증시 투자자는 '고난의 시간'을 보냈다. 밸류업 기대감에 '삼천피'를 꿈꾸던 코스피는 급락장이 반복되며 2400선 지키기도 .. 뉴스1 | 2024-12-23 06:10:00,뉴스1,2024-12-23 06:10:00,https://n.news.naver.com/mnews/article/421/0007981680
"유일에너테크, 2회차 CB 전환가액 최저로…""오버행 우려 ↑""",유일에너테크의 2회차 전환사채(CB) 전환가액이 최저 수준으로 낮아졌다. 전환가액이 최저로 낮아지면서 발행 가능 주식수가 전체 주식의 .. 아시아경제 | 2024-12-23 06:05:00,아시아경제,2024-12-23 06:05:00,https://n.news.naver.com/mnews/article/277/0005521671
증권가 신년 코스피 전망 얼마나 맞을까?… 끽해야 10번中 1번,"과거엔 하나, 최근엔 키움이 잘 맞춰 예측 가장 빗나갔던 해는 2020년과 2022년 “코로나19 계기로 변동성 커져… 전망 더 어려워.. 조선비즈 | 2024-12-23 06:01:24",조선비즈,2024-12-23 06:01:24,https://n.news.naver.com/mnews/article/366/0001042080
"‘강달러? 중꺾마!’ 서학개미, 이달 美 주식 2조 순매수",서학개미의 ‘미장(미국 주식) 사랑’은 고환율(강달러) 여파도 뛰어넘고 있다. 통상 강달러 시기에는 미국 주식 매수세가 줄어들지만 서학.. 파이낸셜뉴스 | 2024-12-23 06:01:20,파이낸셜뉴스,2024-12-23 06:01:20,https://n.news.naver.com/mnews/article/014/0005285864
"‘1300억 손실’ 신한證, 내년 2월부터 책무구조도 업무에 적용한다… 증권사 1호",1300억원 운용 손실 사태로 대표이사까지 바꾸는 신한투자증권이 내년 2월부터 책무구조도(금융회사 임원의 구체적 책무를 지정해 문서화한.. 조선비즈 | 2024-12-23 06:01:19,조선비즈,2024-12-23 06:01:19,https://n.news.naver.com/mnews/article/366/0001042078
"美 양자컴 기업 아이온큐, 한국인이 3분의 1 들고 있다고?... “열기 과도하다”",양자컴퓨터 업체 아이온큐 제약·항공우주·금융 등 활용도 무궁무진 적자 지속과 고평가된 밸류에이션 해소는 숙제 서학 개미(미국 주식에 투.. 조선비즈 | 2024-12-23 06:01:08,조선비즈,2024-12-23 06:01:08,https://n.news.naver.com/mnews/article/366/0001042075
"`무브먼트 코인 사태`로 드러난 허점…""유동성 판단 기준 세워야""","2021년 400개 달하던 단독상장 코인, 상반기 기준 285개까지 줄어 “제2의 무브먼트 사태 막기 위해선 가이드라인 필요” 최근 무.. 디지털타임스 | 2024-12-23 06:01:00",디지털타임스,2024-12-23 06:01:00,https://n.news.naver.com/mnews/article/029/0002924612
"11월 주식·회사채 25.6조원 발행…""IPO 축소·계절적 요인 탓 감소""",지난달 주식·회사채 총발행액이 25조 5901억 원에 달한 것으로 나타났다. 주식발행은 기업공개(IPO) 규모가 크게 줄어 감소하고 회.. 뉴스1 | 2024-12-23 06:00:00,뉴스1,2024-12-23 06:00:00,https://n.news.naver.com/mnews/article/421/0007981664
"""대어 실종"" 지난달 IPO 1000억대 그쳐…전월비 71%↓",지난달 기업공개(IPO) 규모가 전월 대비 크게 감소하면서 전체 주식 발행 규모가 37% 줄었다. 23일 금융감독원에 따르면 지난달 주.. 뉴시스 | 2024-12-23 06:00:00,뉴시스,2024-12-23 06:00:00,https://n.news.naver.com/mnews/article/003/0012976157
지난달 IPO 한파에 주식 발행규모 줄었다…IPO 금액 71%↓,지난 11월 기업공개(IPO) 규모가 전월 대비 71% 가량 줄면서 주식 발행규모도 전월 대비 약 37% 감소한 것으로 나타났다. 금융.. 머니투데이 | 2024-12-23 06:00:00,머니투데이,2024-12-23 06:00:00,https://n.news.naver.com/mnews/article/008/0005132065
한달새 금융株 1조 팔아치운 외인…'밸류업 기대' 뉴머니 이탈,윤석열 대통령이 초래한 탄핵 정국서 외국인 투자자들이 12월 한 달 새 1조원 넘게 금융주를 팔아치운 것으로 나타났다. 한국 증시의 역.. 아시아경제 | 2024-12-23 06:00:00,아시아경제,2024-12-23 06:00:00,https://n.news.naver.com/mnews/article/277/0005521670
“미국은 자사주 줄여 가치 높이는데”…밥먹듯 유상증자 남발하는 韓증시,"한·미 상장사 이익 2배로 늘때 코스피 24%, S&P 196% 상승 지난 10년간 코스피 상장사들이 벌어들인 순이익은 2배가 늘었지만.. 매일경제 | 2024-12-23 05:48:11",매일경제,2024-12-23 05:48:11,https://n.news.naver.com/mnews/article/009/0005418007
트럼프·머스크 만난 정용진…탄핵정국에 한 말은,정용진 신세계(004170)그룹 회장이 도널드 트럼프 미국 대통령 당선인을 직접 만났으며 트럼프 측 관계자에게 “대한민국은 저력 있는 .. 서울경제 | 2024-12-23 05:31:14,서울경제,2024-12-23 05:31:14,https://n.news.naver.com/mnews/article/011/0004431038
한·미 국고채 금리차 축소…환율급등 진정되나,"강달러에 원화약세가 이어지며 1450원대를 뚫은 환율이 당분간 고공행진하리라는 전망이 우세하지만, 한편에서는 급등세가 진정할 수 있다는.. 이데일리 | 2024-12-23 05:21:13",이데일리,2024-12-23 05:21:13,https://n.news.naver.com/mnews/article/018/0005911298
"당국 잇따른 대책에 ""달러 유동성 부족 해결엔 한계""","사진=AFP 원달러 환율이 15년 9개월 만에 1450원을 돌파하며 외환 당국이 잇따른 조치를 내놓고 있지만, 시장에서는 추가 대책에 .. 이데일리 | 2024-12-23 05:18:10",이데일리,2024-12-23 05:18:10,https://n.news.naver.com/mnews/article/018/0005911297
"""최악의 경우 외국인 매물 38조원 나온다""…'폭풍전야'",국내 증시의 변동성 확대와 맞물려 최악의 경우 38조원 규모의 외국인 매물이 추가로 나올 수 있다는 분석이 나왔다. 23일 LS증권에 .. 한국경제TV | 2024-12-23 05:00:00,한국경제TV,2024-12-23 05:00:00,https://n.news.naver.com/mnews/article/215/0001192694
"매출 속이고 공모가 부풀린 파두… 금감원, 검찰에 송치",상장 주관 NH투자증권 관계자도 금융감독원은 22일 코스닥에 상장하면서 거래처와 거래 중단 등 불리한 사실을 숨기고 공모가를 부풀린 혐.. 조선일보 | 2024-12-23 00:33:41,조선일보,2024-12-23 00:33:41,https://n.news.naver.com/mnews/article/023/0003878022
“빚 깎아달라”… 경기침체로 올해 역대 최다 될 듯,11월 말까지 17만9310명 신청 파산 신청한 회사도 역대 최다 경기 침체로 올해 한 해 채무조정을 신청한 대출자 수가 올해 역대 최.. 조선일보 | 2024-12-23 00:33:32,조선일보,2024-12-23 00:33:32,https://n.news.naver.com/mnews/article/023/0003878020
"'조단위 대어' 시프트업, 콘텐츠는 '호평' 주가는 '평평' 왜?[IPO 불패 옛말③]",지난달 공모가 대비 밑으로 떨어지기도 모멘텀 풍부한데 정체된 주가에 주주 '답답' 한투 목표가 7만원 제시…내년 기대 시각도 올해 국내.. 더팩트 | 2024-12-23 00:00:36,더팩트,2024-12-23 00:00:36,https://n.news.naver.com/mnews/article/629/0000350199
